feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11
0.6758246052412471,-0.7430330489103734,-0.595637009018655,-0.8251682785484399,0.762255381765849,-2.183569009175833,-0.06782021228694998,-0.1841198350261396,1.167979740232144,-1.330628529443938,-0.483104204384794,0.24405246552637727
0.7418390055652958,0.7373999585237757,0.4870374574998063,-0.8823681651912278,-0.34118170794923064,0.5815517192804175,0.17702439519282964,1.6494941653759554,0.6175348995076648,0.47138726089338234,1.970822506246259,0.5564219924922668
-1.5697988603062039,-0.1918764671010679,-1.0830043497276283,-0.9399409610234499,-1.0959816885099236,1.1010424719802874,0.6189093315065265,-0.4917816854713595,1.3848525646469987,-0.1649296524429542,-1.6608997540960564,0.38893353103127676
0.5915273449530749,0.39853013065549486,0.0264278348964785,0.8221558052492594,1.5119546035219595,-0.51255969887218,0.37264772188455086,0.020192715664234112,-1.6845480217401134,-0.4928587410714403,-0.4891174681740425,2.1563718572956367
0.5352191912054222,1.3063556992116445,-1.1188972913251498,0.6063940328687664,-0.7274448345695878,0.5599114156755288,0.7796153047689902,-1.2436675114083064,0.38075602799432495,-0.6495055712712892,-1.7428095254109248,-0.3874450015121819
0.2886478281445069,0.773885156192435,0.9083163850037439,-0.10405348012689015,-0.7145354023580949,-0.5033330665540564,-0.40333249616225947,0.8398806699470788,0.41967685414934547,-0.5240696074658698,1.4102544228777913,-1.1998031733177814
0.07331143863214593,-0.907856698243225,-0.25790476541558005,-0.08218194120340913,-0.23034054849245747,1.3456002144771044,0.050336099913535985,0.6501164166703834,-0.9519797722939551,1.8587247845869204,-1.2103505404401798,0.6381016684115005
-0.6118239424292201,0.0005896458377343982,-0.2357357745310742,1.9065878043437317,0.422068326912611,-0.31409909902816796,1.0461121125420332,-0.3738607888205808,0.43141915191680513,-0.5086045554039353,2.449850174179711,0.8535659872633192
-1.7724395801078554,-0.5831277924506156,-0.2550313865950314,-0.5632930014708015,0.00362944780059013,2.212131414394711,2.1218469800117403,-1.932756473741921,-0.09627050490074397,0.7572697807402212,-1.1663406754904,-0.15042289652755986
0.9175790206320908,-1.6914083848924577,-0.702944885689237,-0.12148524380088022,2.0295988387752644,0.5868925071269998,-0.08769222637683106,-0.8386759590542842,-0.4646477952116158,0.4983760198139066,-1.8063122312687718,0.3764014825043742
-0.7661958658063364,0.03483354249358861,0.9932394769222394,-0.49944493268642487,-0.11122793907254044,0.8892715112137103,0.04172586391429718,0.17108239848257467,0.260064598942758,1.456595127099477,-0.612442230895162,-3.5750850533649854
0.8684728560498228,-0.6389254702910788,0.6344270374142762,-0.3382101006103172,-0.07752028186789518,-0.3457137453431738,1.2642174800260366,-0.813381442697145,2.306679912153781,0.7218474481275874,1.2394458304764746,-0.1370480452718684
-0.35394026346034635,-2.2612132424580316,0.5752766817355821,-1.4238530746356313,-0.808704047604778,-0.20358074799921572,0.39612726413565263,-0.36676863602585685,0.08154260156091653,-2.7528486887546304,2.0296539077756046,-0.47890682014822256
-0.961502515026109,0.42101502971713806,-0.3942188166320682,-0.6001780244508047,-0.21664558014264548,0.6182989560822856,-0.8355717029708295,0.1999304406749799,0.16678581882218352,2.239614765189178,-0.47155007720847225,0.28036136668199624
2.3629542730804833,-0.27498774386057656,0.6994433993772348,-0.20575003926547444,-0.7744215168218664,0.12182934960895841,-1.906219570296414,-0.8146507361563626,-0.45127598976572986,-0.9312594585793118,0.846326714528939,-1.5407690368557754
1.8050600105638843,0.33819650791192396,1.1820529298707196,0.8819339263002535,-0.16939914332202508,0.7105136588165167,2.2837306025919633,-0.09367166708870202,0.10669000023485094,0.007710904633438681,-0.8019925340584072,-0.8696552023639339
0.20969805950638032,1.245883891028879,1.3153516176755655,-0.6105136486596692,0.10087082869910384,-0.5184136429867573,0.13877547272367954,-0.4425472659398436,0.7390654908238993,-0.11419918823307047,0.3315876443607738,1.0951730368025319
0.11913183715371793,-1.6053837886365354,1.541678959714124,-1.9619892721105319,0.5138120598976164,0.23866027223338068,-0.7438452968233107,0.015435503285281874,-1.0224861149196582,2.2403276558885765,-1.1947953969996934,1.0567475154534662
1.2148850908426023,-0.05671792902215612,-0.3072248174396258,0.170698914279067,-0.3872705462325382,0.6018211940829439,-1.6782698395965825,-0.45585940912340117,-0.7208062105132669,-0.7332916387399985,0.8472415090015067,1.0109878618209636
-0.21753629402581745,0.1952420272813418,-0.983520114485272,-0.68532459573225,-1.1313999742446887,0.3877446889210226,-0.6526755277964199,0.9674360127908839,1.0253442229179206,-1.4071527607899783,0.23292536192695748,-0.5526824398631435
1.0433475240981451,0.5751058146971978,1.9318617719851223,1.4450129208056492,1.4778140855651818,1.2085848499064604,-0.4369286884305777,-0.338590519354374,-0.9557926498641283,1.343654222962282,-0.010675709545244869,0.07789018605811499
0.025211064783028477,-1.6113582230285535,-2.04935346813734,0.12519743240164277,-0.6625598994567323,-1.9324470875908537,1.8408815741237021,1.2747857413138086,-1.2613137002047536,1.152307946175108,-1.6693165055035804,1.3051065988494086
0.8050445043330612,0.3747684189717636,-1.538115184202316,0.3014626711346335,-1.241089854779986,0.608907610462292,0.4743420163982144,1.914726311930579,-0.5392077350358041,1.6010698300533355,-1.2929492770513717,0.6845626633628142
-0.21391562262733121,0.20664829663226883,0.5376295803436468,0.1767347438875609,-0.9629083657782042,1.1548821083101564,0.557943681310423,-1.4546993868736766,1.0048796321852727,0.5976306189032666,0.6809715067643268,0.9294236590321572
0.4895335611808348,-0.9406713371761992,2.212357072865464,0.4218116581549077,0.5794592633078186,-0.8773858658971653,-1.4023665232456357,0.12071479894492358,0.6017486964076646,0.03923331890610516,-2.3501103251658986,-0.32331910777367034
-1.6219663284145323,0.5012670422402736,-0.7360697666415821,0.3845336887323762,0.009194715262182705,0.8420459116133023,1.614589646127606,2.4538938151302885,-0.5288746955177616,1.253368949394213,-1.369282988737888,-0.5660771605046778
0.14568529076206851,1.1642774771841835,0.8009280273557065,-0.97000247525962,0.7689130676303992,-1.0848550710921685,1.6703225694580575,-1.7369649718923872,-1.1208692984286126,1.464758994962716,2.0720012049000966,-0.23510862967017837
0.6130909559455953,-0.07002384909137647,-0.05184205498231489,0.17943372722055015,-1.519107098006809,-0.540535178893591,0.7756526604860419,-0.5764288094594683,-0.3502016477942816,-0.01357379699171773,0.7841485619864828,0.5193179313002171
1.0008565407045444,-0.361652097995518,-0.02378112586428393,-1.5278037618447549,0.16239043623005517,-0.003214021067823155,1.8859291587339293,-0.022615415874597755,1.871537321349062,-0.5279396090895871,0.3209102759725443,0.11333637063620995
-0.8304151069973404,1.9881255818527839,-0.31118103632004457,0.479484796670629,0.1305262330589843,1.8359524245222,0.041195512541773546,-0.8190558728389793,0.006133901468952012,-1.1349809373787885,-0.8648426580862001,0.03425778410345211
0.8225912032020286,-0.500325788968817,2.3995594372157925,-1.117004052557565,-0.724978084596606,1.5120187041266195,0.08141404067062998,1.0189550937397576,0.6689651408216871,-0.3791946891633016,0.07528062731733315,-0.4027735708376785
1.0090784033290607,0.31864652023690315,-1.3378009599792,0.199302047435888,-1.3212530498783177,0.8809592927612695,0.8795004515095257,-0.34312966228360686,0.05135193413033485,1.3292897155471768,-0.931125844395974,1.1559614725286995
0.1997987296150375,-0.27962228210144463,0.5240103192866464,-0.5726993022133182,0.46934834876112236,-0.47479539094823797,1.9765722516970865,0.2974662632321068,-1.5106694448424336,-1.2174354911783234,0.2333538880436873,0.20113767462273902
0.17857457330113455,-1.1512682427618912,0.6191682430416777,-0.5699292808894668,-0.22464800559872788,-0.8483345907611276,-0.3660188291432626,-0.987558713602965,-0.6653247076588261,0.2750242740315645,1.547092259476265,-0.9727537387292171
-0.13745312800756562,0.601716916629251,-1.2843847021848898,-1.59813680737072,-1.7102493688906026,-1.3112093011657693,1.1413069915292595,0.2442953360047453,0.01867647346964051,0.9101959395737805,0.06287169098343645,1.6615655961550417
-0.7926656794843089,1.3911798729841245,0.5903705424141201,-0.27602489486701315,0.5197475350532802,1.0703573549106993,-1.409272137747194,0.17716246995461857,0.6848240865361702,1.9963969198676836,-1.1340772491362932,-2.9850881046155284
1.8340465276736688,1.415298779562436,-2.5079130684483357,-1.3483802782021705,-0.15044665153092482,1.1623301250460798,-0.3937625747393576,-1.2352107868484932,0.060157505825620204,-2.0520861728950974,2.2081942055752912,0.80773228078065
0.08398207318636006,0.4086702019210478,1.2186342240378518,1.307256817688469,-0.22228411107568216,0.7370086778023578,-1.3013208725849146,-1.8383048343789794,1.4386371129224351,0.8416519858620348,0.9513184449404906,-0.6804744073616893
0.728368370421502,-0.5218264566069967,-1.5040543034800526,0.6838441972997146,-1.1599204578520574,-1.0009535604648807,0.6989594293049582,-0.5558028128537785,0.070307557701519,1.4927625621990515,-0.054983917223190244,-0.47776358081879255
-1.5437009586236592,1.3038366167035984,0.9629598502834295,0.04040678894888103,-0.2739335239703624,2.5452646414139393,-0.1706784565842234,1.327260989165282,-2.2934511866670384,0.5936118146821001,1.192602695557771,0.545601818537555
0.23430884736691354,-0.6650093673454978,-1.4940599647436843,3.0311858646068384,-1.0970875589806917,0.8221058401185429,-2.509929692863801,0.4143012863592557,-0.1279365332255946,-1.287240404538051,-1.0229731098104302,0.041697936595610316
0.9792422818399339,-1.0493604114942108,-0.6681930504079596,1.7673193480285851,-0.0013583569164693208,-1.3326803253698967,-1.4440398903937752,0.3043571097170664,0.5381379514665545,-0.5715372032534077,0.3860470733546266,0.3525215194114368
0.4188026649361909,0.24731609347406996,0.6957914290360807,0.7545812257746582,0.33169839828109554,0.6785023581569785,0.30766275933079373,-0.08961465766456744,1.7807346670436248,-0.2863084818855394,0.3600574486817467,0.6606561143929398
-0.7493792717131412,1.3422464038815225,-1.1526346557577412,0.001619345784326869,0.3837287215382195,0.7748368669404676,-0.7991615257958578,-2.325593490906831,-0.06384028888276161,0.39780581247381613,-0.9632169563430079,0.5641409123207833
0.4426899948946624,-0.4058137059859346,0.43939894077457614,0.6291335959439078,-1.7823645211926284,-1.1290698937753303,-1.0525655232002795,-0.41595877643289364,0.9508720088414182,-2.977444589608184,0.09283404085362322,1.311641984559613
-0.04664577240326501,-0.01285405975058363,0.4086058495018451,-0.8639229973411078,-0.5669590361770689,-0.3232214832907792,0.796966185812575,-1.3155852933995982,-1.09653548547743,0.10937691486155712,-0.9798393700013046,-1.8909985894033237
-0.33686569138708805,-1.5262522869404072,0.723338232939942,1.2406210441268142,-1.44382575561193,-0.25318485083784736,-0.9078234951770572,1.024603671220926,-0.8203125396341984,-0.5068773527593988,-1.399919005349185,0.6576509463094947
-2.1196710176091504,0.592139794940401,-0.47327494384172636,0.795069168643109,-0.05368635031497402,-1.0671441623707776,1.3741027690702956,-0.9613864314725357,0.817325707909192,-0.5140314764441353,-0.04619160541420646,-2.4143183865097817
-0.8863983441463203,-0.7172128903047021,-0.3557756230467413,1.1655606602569646,-0.607387073181839,-0.34906975411320895,1.0692033648270678,1.831306371683198,-2.5064378568863295,-2.4069714986282,0.5075290870362423,-1.2587703307882574
-0.2540958912953698,0.617797163697884,-0.5756961274728385,-0.9745274508228624,-0.3004357375779127,-1.4917547371225448,0.32483431468510426,0.23986519198080228,1.8239152675344854,0.892284294013568,-0.17689085522985132,-1.8041750857511847
-0.8512498089179744,2.1903750791229237,-1.0954440334064826,-0.11963450393433091,-0.03942415756025175,-1.479408877744565,0.6686390455761748,1.6712255970560834,0.5414743473606711,-1.024188139316803,-0.20064763213711045,0.1923921412151488
-0.18252612699051265,0.7336578695291309,-0.9175643937717022,-0.11352428588515066,1.3809852288275746,1.7148187914365187,-1.1247860849248073,-0.1390139907809624,0.635926400150062,0.8522059677973453,-0.7355584754963738,1.557102036835673
-0.3878129256212696,0.09284314796948212,0.8633536153029869,2.027226808118941,1.0459878641558515,0.017356598319163353,-1.2153714328453928,-0.9899110296528773,0.8626399361948441,-3.2679497520187817,0.9601992362097903,-0.21646454931825396
-0.9908803688330631,-0.5423501117790515,-1.1495404584865403,0.1995769094477617,0.2038645672775795,0.1659388950209314,2.1497566214732324,-1.7155051421052803,0.49817410049158956,0.9276712300198067,1.2532115003186757,-1.0341059986582894
-0.7501508497623814,-0.10215141555896494,0.4018691961247469,-0.7276129524418072,-2.383208062659068,-0.2006082334936201,-0.0851264231683007,1.124042493598921,1.240478692457208,-0.3177957899997263,2.268103043405775,-0.5253614548657085
1.7329445579971583,0.18556349431192767,0.6069606590620134,-0.7735444578763309,0.2781021032012234,0.7660680213029843,0.884508280804427,1.412853785329143,-1.7640607127036805,0.39314352392809554,0.9814235872957533,1.9549217296652546
-1.0752457866008778,1.2590928949593778,1.52509399068552,-0.3845550971427194,-0.26912063530471986,1.1149588029727213,0.2638900648997653,-1.46952920537903,-0.8047978790467019,-0.5704352803772107,0.5101579991975876,1.0983778119297294
0.5653389647790902,-0.421153597974389,0.03277020282441499,0.8101425598898628,1.3357688802880723,-0.18494233844214636,-0.009902321208743951,0.13648724647505417,-0.05390896551038982,-0.023039021114757526,-0.7366690447249598,-0.8328129961993347
-0.05785970150694007,-0.9283620208830953,0.24946010613034178,0.7046134495416427,-2.0892531352027714,-0.7712937220581639,-0.8009033008511275,-0.21877984327388675,-2.2209452529555587,-0.36620397675790567,0.3621621260874102,1.1864942714019315
-0.07026389711786359,0.1446791635547206,-0.025082022006776162,0.6936921391195683,0.4362824748184476,-0.26564517199991966,-1.854242354356027,0.9526042301399456,0.10665912613370464,0.06577683741534947,0.5571686804711352,-0.6628429168858451
0.40521465439360743,0.18067527593655558,-0.017826821904798746,0.1644792572117983,-0.6702609263378332,1.155393205711849,0.44367608832586275,-1.4559072762473153,0.02563451063573729,0.7934474107591301,-0.024336340338342952,-1.1741518867772318
1.0045646837605482,-1.0198289444729538,1.7334548286203457,-2.1840694563078737,0.8249726145438359,1.2800558600911698,-0.14904476158389451,-0.9379940347290209,1.1890587672139703,1.0555797926617456,0.6051143910844996,1.1937392363184491
0.29879585240706946,-0.7645268286256385,0.8774062746102731,0.50310390275693,0.3091536287502514,0.017880967692011196,-0.524636323940119,0.052078513774094476,0.9068628705522352,0.08926176550318411,1.0351062994252305,0.658431010097614
-0.781730380435408,-0.17890726030491982,0.012163474133621996,-0.07477095576806045,-0.6686343364231023,1.0626279413554958,-0.1300288874408481,1.0891931890633175,1.1657829211629647,0.12674837658473648,1.1511602292997434,0.6182142198485804
0.27462057731394124,0.4927615771341422,-1.2685111029425382,0.15654447335958194,0.05171655314143993,0.7271768900420889,0.8187964178438075,1.4997253732728024,-1.0662871073520077,-0.3212897361147869,0.22795020997053503,-0.5575046858652919
-0.21348688382992073,-1.625767736688242,-0.0010575059430401122,0.7130170434290933,1.9326128996964553,0.3793435087046667,-1.0504709545315023,1.0295393474268915,1.96355557515674,-0.3239898717468468,-1.2136957979273377,-0.25993404730806935
-0.859240643839109,1.7284560934136948,0.7230540857405003,0.008877741179086397,-0.8792040247527394,0.005429765301119761,0.4757605132449107,0.5719178273390061,1.2460556994662917,-0.10634871105608384,-1.7601801988939227,0.4541107084713435
0.09022466281775507,-0.8330745635778914,1.4692937995567408,-0.014767742227105505,-1.799591080507863,-0.10531469911415656,-1.4040974604387435,-0.5571038399814234,-0.01109498439990591,1.101343853408291,0.7721877195310742,0.4503293541053074
0.338666199441772,0.22640442490431406,1.758113042928819,0.13353750556448302,-0.17029144858932102,-1.6936104375802967,-0.14479075018546245,-2.710504184784547,1.1576325369152043,1.6180686965971287,0.9947457024533299,0.046877760412305326
0.09554435850029573,-0.20732118412900874,1.8808634567802707,1.7656591614899018,-0.3854583430827858,0.2835136894644189,-0.8548283790884652,0.10756399501477311,-0.31106989982901057,-0.5670803890638186,-0.7462324165731674,-1.8419297709166151
-0.5960997940103161,0.22529719104428106,0.20942696781338005,-1.320706774295676,0.4381737544117635,0.3024897424077086,0.7988981337598113,-0.9402856106102739,-2.1306675600804685,2.129799791805761,1.651762446100121,1.3713818882899869
0.6157776766019428,-1.3013679251865067,0.6904815276090941,-0.9039905789742476,-0.5718731515156795,-0.015106422152646756,-1.6763043754671194,0.9945579610898533,-0.3022650952781145,-0.3671487229775962,1.6701191556155974,0.7190835061303257
2.1795093507999694,1.4172208957774912,0.333218805724546,-0.5495749730622148,-0.7911260801473767,-0.21114345860118355,-0.6127252739307759,0.149947284888437,-0.08449512968988378,0.031912363105432356,-0.9043360952792,0.6458493764615268
1.6515434363231563,3.1653955020454343,-0.19814941274442502,-1.1092203805883452,-1.9400839656837088,0.5476258896514993,0.6310861021205014,-0.12203010029699976,0.44629079927679904,-0.5382598702707189,1.94828283847274,0.23247043192818828
-0.3564470346520514,0.9295705423452667,-0.8006065345893792,1.2332414280472264,0.0698434710387157,0.9195341325102093,1.3524898294734538,-0.07816538824072287,-0.03978662017755636,-0.8377053524265551,0.1893791658959853,-0.17988651003623188
0.5533799945230646,-0.04270443048180748,-0.34036188244133864,0.39753170223036555,-0.1945167440484318,0.7158954650498213,-0.8117907658971009,-1.9670477959068622,-0.9854599846839276,-0.7303099083850778,0.035545038897629166,-0.026946783518190097
-1.2458090723382367,0.10327156895061917,0.21788120782611428,1.1626876551665541,-0.22707273510470258,-0.11142598382689152,0.7566065933693379,-3.009516699806614,-0.8999637241998829,0.8325163800058507,1.3096900229848474,-0.05133207317310223
0.10217147355996677,1.7729369441886127,-1.4205830315456318,0.08939368780952762,-0.3534910909412913,2.2215891804013714,0.5870395051275245,-0.7858948089355817,1.3795022456749175,-0.5731896728430798,0.3274008900510977,-0.12758820202046353
2.128410485376296,0.40839465494621935,-1.1751725262127442,-0.3354968223091925,0.8388885284925843,0.19334398006599865,-0.22359640951426268,-0.30339602787340386,-0.7720861500286721,-1.8137358939143142,-0.0015172891648017656,-1.5330692726335358
-0.2511868413002322,0.2537821758624672,-2.073164134693398,-0.7509771926291402,-1.0114536352103984,-0.32957320809859975,0.16819397058469246,0.05610043686399825,1.025035059768177,0.18707640052457689,0.6817134383433209,0.9888224384868185
-0.3515041628545957,0.4417163203351915,-0.9909660100837175,-1.0852860665000306,0.6788441727281043,2.0485911080828485,-1.5451129861119037,-0.13667141720426776,0.29905010354589256,0.032701157919126436,0.41963592222605295,0.14313278742233518
-2.159574855526872,-0.6254745222652466,0.28801252460400495,0.853955970886557,-0.3923554612229308,-0.229308945338984,1.1122788410946787,0.24875885861230937,-1.0659782436461318,0.1134209855009179,0.8918260687534155,-0.547863359240897
-0.6537881473145759,-0.2778834746481567,1.8155990325066722,0.7872282264952859,0.511045146728493,0.9996945554432374,-0.11236740971475755,0.8388994423821778,-1.1073757372802546,0.9378509862870498,-0.011508029735805066,-1.8170360853513623
0.6438300925938815,-1.3930761646601808,1.0208938568539938,0.1460332405340828,-1.2140059963836767,0.09975113557874127,-0.018954274137049084,0.5690534325080914,-0.5856196163304328,-0.7788413275128998,-1.4320611391573124,-0.7899487031863313
0.5233429199645386,1.2906324081959748,-0.5971232874353066,0.14900092146045146,0.7195216690175235,-0.4715117643788754,0.1271846202583945,1.0298898151095244,0.5586490220331777,0.3712907957949349,-0.5367969671350923,0.3364372521020294
1.0326797573136859,0.21443515319628004,-0.9733863131460795,2.0879328576312934,-0.4060734995341558,-0.8748072404267976,-1.4161508533898797,0.14450312940560942,2.163555743930392,-0.5712038425581408,1.413301998682556,0.8044753139431882
-1.0946583968565353,1.13167652561117,-0.08931606342362065,-0.3904635783373922,-0.9653226783592532,-1.2048145671112354,0.29980577204415165,-0.2335862738384802,-1.0088120560750575,0.7671647728427445,-0.7873187862575098,1.4556950627559353
-0.003381397641482892,-0.21514310670720987,-1.5024653784391737,0.58820129006409,-0.1382182605114629,-0.7036245808389329,0.1374027880289462,-1.356799519512542,-1.6147731356210695,0.44298377488322915,-2.1954553091057845,2.7748696726188316
0.3630032466346652,0.8323125476264754,1.1334384107558866,1.6764894101576013,-0.1763268518440242,0.21236110659926397,0.5167973044252878,-0.23337372282937255,0.29471991949610915,-0.3380736024201739,-1.5486844076579918,-1.9823155197285776
-1.3424910904223188,1.0006285741385994,-0.5746445624730347,0.603400994095341,-1.6254917203922747,2.737668159629031,-0.8352211625450249,-0.08487948984041141,1.9895707024298226,-0.5277455657527258,-0.2894692536773724,0.768687593063472
0.9897602473164581,-1.4676067098313341,-0.179925778163909,1.0345894775893913,-0.25939553925471354,1.2933267519796208,0.9686944754848698,1.0007464062417895,-0.4975607419593465,0.179620110010508,0.563913730235668,-1.6305795806945815
-1.1007493558305934,-0.16636837233375187,1.2260920906949404,-0.2227739517726043,1.6695945434968076,-1.0066730200485006,-0.06376328264809479,0.3489227549296461,0.5376574450331011,-0.3153995831539341,-0.07132500870495789,-1.1193996568972864
-0.8048901794153135,-0.5419309875266956,-0.3926123709796744,1.2630649678769592,-0.07308928467183551,0.4679274161248291,-0.31464909972490146,0.19106510101205182,0.6386671577894664,-1.3097976971659782,-0.36052507734240336,1.1599450288578264
-1.854721187659885,0.17324561979787365,0.3975651984919326,1.0012955958065457,0.0017236609228032122,-0.9308729175817197,0.5126106582305966,-1.1247348444424716,1.1869964559869073,-0.8340109757100412,0.6660061160774771,0.6210089862071944
0.8036518450087632,1.5388795795446648,-0.7740068670579746,0.4052113145782254,-0.3402973675739135,-0.11898462304689415,0.8886182304515804,-1.3888383132535058,0.5770658024337686,-0.3487756819015797,0.1849473033274518,-0.45355057709337415
-1.6945028987873332,-1.582123236975161,0.23098790786684065,-0.44566317590733184,-0.5318636480021341,0.9631685514175637,0.30536255798339373,1.459182553209408,-1.833820277785305,-0.06246977781229427,-0.5265064167349109,1.7111072300059764
-1.074657367429872,-0.7056833111510875,0.4425088944909992,-0.8782511869475655,-0.6787607880239956,-0.5386560992160355,-0.809621128444439,0.5810439468842142,0.6191739281451009,0.3714250768684496,1.0349291418009956,0.7791591901113757
1.460954863660236,-0.8307221344669629,-0.8173426592249996,-0.3330324878534882,1.741435695503399,-0.11379655217068169,2.413689091829872,0.617544965283361,0.3518957354424429,0.5148262127279132,-0.08681846373685352,-0.365676065286012
0.832541634188378,1.0763262256268804,1.466706284699959,-1.1577490174937268,0.9348257984474516,0.6111293880382707,1.4113867080836013,0.8477601981021942,0.8407526000740526,-1.0716600762882367,0.47117180532727443,0.6383017099054571
-0.015305712124387765,0.30477360230011413,-0.19775605761358694,0.786799139007422,-0.63087872181776,0.833243241569478,1.367557362921023,1.190142570789021,0.40669416759431165,-0.00826377170392296,0.8673498237875027,1.8134639860432202
-0.0882889276646918,0.7021530240468091,-1.5346657932483596,-1.6145365318161693,0.42928815621865113,-0.29986075857325606,-0.6327172964620696,-0.7538005172553852,0.1262051184540907,-0.4401663724113214,-0.8115396047279518,0.5863881718009718
0.6136530347474304,0.8519039251126038,-2.6007577057247206,0.1576209787247347,-1.9815030934296982,0.5689530235686524,-1.019814411186427,0.5236267733125003,0.5888796308315374,1.2163067805914844,-0.5299408924061685,-1.22680048763565
1.5293047481186162,-1.262740592149143,-1.2462332539833647,-0.17311262302356556,-0.4352921289954787,0.5946770843367236,0.6053068404808539,1.1994626859782094,1.8512642349710282,-1.2124833562686717,0.11755779135701062,-0.48909440232175333
0.08619982241783339,-0.7083407078183019,0.4472973241083572,0.21140486623384436,-0.11870292901634348,-1.1222900932272932,0.44839033677968454,-0.14016386123695598,-1.0393295367165263,0.12915030028531152,0.3115020786492053,-1.571325314740093
0.478041895058967,-1.7702170384668061,0.17881987403274122,-1.4355261017311698,0.34907366973320036,1.9500073094172228,-0.0043433390227788915,-0.4290275927978026,-0.009319319256859391,-1.2256045565231863,-1.87745318387376,-0.6233773216196282
0.6330063325963916,0.4708867009122605,1.939190102702526,1.3102639248652583,1.6570465319124223,-0.9420456307582415,0.6796078450831249,1.3689550467694447,1.0336437690333995,0.46099708636066766,0.9269066217137336,-0.17887670946062614
-0.1558110296606936,1.2507688816685296,-0.45626275972246966,0.452706653062075,-0.5865169707686343,0.7257029978827327,-2.3122588915829994,0.367977983127978,-0.8095647290626221,-1.032390910648796,-0.6608356650196279,1.8826726618811234
-0.18983037028326352,-0.07788403934092625,0.9452246425897133,-0.7618135934516789,-0.20765515230647807,0.17998970062423472,1.991699704279171,0.4540124440472247,1.3140020096684375,-0.7285567549710865,1.473001232907908,-0.1849996200978781
0.5624591895676369,0.4580484124696741,1.8826137281356459,0.1958390726242885,-0.20816944638999713,-1.9752718658910156,1.5331935786174868,-0.3188728373762362,-1.475408429578963,-1.1447306681143987,0.7300393666546302,1.485371221822222
0.12431543784821973,0.18570162426707423,-1.1014910623645178,0.9335280661529027,0.4894233626720278,0.10781699243340212,-0.43190445119231435,2.5478041182015425,-0.7851152467408229,0.07457125374155436,-0.6457498672812947,0.8790984363177579
-0.17165194019184804,-0.16531582876262127,0.8542129670627459,0.24408097613101618,-0.9673621322115261,-1.940927735563135,1.123269139795427,0.27378309138375145,0.5920762790509827,-0.8807149135048881,0.606442531779254,0.3964706792678619
-0.4197924369431716,0.9403589725521851,0.5667999938106664,0.45799669196525,-1.575764815895561,2.185519069378612,-0.12546346056050955,0.6050401877236113,0.26055886905958164,-0.4097001605670113,-1.3367876815127326,0.46126906288866054
1.3040538575975573,1.2393705494988299,0.013130091113378897,1.9216307085559328,-1.4940103880545774,1.2061988618408734,0.056668250492007806,-0.3205081472550509,0.049192143929930744,0.025092014786620473,-2.3466987791084195,-1.221620167019482
0.2878291744490248,0.8011727982645994,1.337334300011705,1.7176958393836863,-0.5319503081664368,-1.0631846304859873,1.3678525641934376,-2.08330198631302,2.267546821764911,-0.33009586866056273,-0.43843892318764044,0.9089352838871877
-0.49252549663880013,-0.03627919350385576,-0.6451681224817868,1.2060938412893958,0.5674215771515891,0.15895466988607213,-0.0641083485193296,-0.15663596440650127,0.6760068237441463,-0.7141305204186781,0.036724969317952966,0.4427741459749381
-0.07771502828309727,0.23243109485493557,-0.8330175978822902,-0.5492068180087183,0.3430750216198895,-2.195546163175472,2.091719912798768,0.8602693106022465,0.1291002807682551,0.3242065077114947,-0.6047636025552383,-0.1385659572747233
0.45077374522410574,0.6199647849125066,0.2323634695968454,0.4503682880627752,-0.3689184816047162,0.8276458111655812,-0.15810733668334914,-0.399201826055616,-1.4678554663399503,0.436343879588584,0.6907454083174154,1.934114769993149
-0.9269865643716451,-1.457379120851026,-0.3656687379279202,-1.357622403180809,-1.312510924426089,-0.7845466161496557,-0.7853500773944126,-0.1951105940300101,-0.8890218069740886,-0.2809503233803228,1.2275520523292947,0.007956369637271659
-0.5933690346560826,-0.978467781873751,1.9483062198093652,0.8159917526883882,-0.16106666024053828,0.2269462674815702,-0.2774260290796574,1.9946685486315772,-0.03975656683846837,1.203190102196095,0.6063604835262174,-1.3843022896008141
-2.615886663833025,0.2491885460605172,-0.7277097720445727,-1.7887418327949116,-0.13858066919337142,-1.357222621229113,0.14856527470273684,3.317202185186594,-1.9189291456435358,-0.95800596131863,-0.5032476315000707,0.4512666628163781
-0.41198488789362553,1.4418494822374344,-0.1656270749299255,-0.008843895007251362,0.7207117347811227,1.9550538474358286,0.15478186661760146,-0.7467698986359037,-0.7988637326841428,0.21227091616784624,0.9722652533486105,0.23003473276838937
-0.5126350829871975,-0.013057250661937237,1.095374725367998,-0.47744247725807226,-1.6950144352857879,-0.45905556568642686,-0.5391410259606567,-0.3126690248689229,0.6046625458487369,-0.44434638400775245,0.1577327782059231,0.8395348980268176
-0.6197177548012618,0.5102443371557933,0.25478958796346424,-0.0022174376423442425,0.5150614471908875,0.5401375988654247,-0.048887196416194836,1.2868958454529293,0.5087388360773891,-2.6783111690034214,1.6541704179384338,-0.2309338953434301
-0.09157272005392929,-2.4844450128373876,0.8640782068635244,-0.02323199073635148,-1.2156085431368395,0.3107565112308845,-0.04803365285523213,0.8942383126421187,-0.18739869366811426,-0.02843979917934541,0.29394857271127467,2.1647487907052025
